Open Time,Open,High,Low,Close,Volume,Taker Buy Base Volume,Taker Buy Quote Volume
2023-07-11 23:00:00,30584.57,30650.0,30584.56,30622.1,652.43089,375.16686,11485157.9349778
2023-07-12 00:00:00,30622.1,30630.0,30500.76,30509.98,1389.62467,423.23096,12936181.6215475
2023-07-12 01:00:00,30509.98,30578.11,30497.95,30535.92,968.21291,401.99707,12274693.913767
2023-07-12 02:00:00,30535.91,30671.38,30535.91,30607.23,719.58067,400.62323,12260249.1638832
2023-07-12 03:00:00,30607.24,30634.28,30578.31,30588.32,498.86775,204.62074,6260651.1935673
2023-07-12 04:00:00,30588.32,30635.37,30565.53,30635.36,688.20609,360.57793,11034568.5806153
2023-07-12 05:00:00,30635.36,30697.21,30612.45,30654.0,640.32142,322.62443,9889961.7586462
2023-07-12 06:00:00,30654.01,30788.87,30621.86,30720.01,1326.12531,672.54906,20662844.7040083
2023-07-12 07:00:00,30720.0,30849.01,30713.0,30740.0,1611.5416,847.34086,26081889.2044741
2023-07-12 08:00:00,30740.0,30764.04,30665.01,30735.48,938.97836,412.68604,12676766.4126853
2023-07-12 09:00:00,30735.48,30758.0,30685.13,30724.01,691.25042,303.99478,9339182.3730652
2023-07-12 10:00:00,30724.0,30724.01,30656.0,30679.99,781.10902,302.2899,9276629.2362705
2023-07-12 11:00:00,30679.99,30809.13,30658.74,30776.25,1078.89021,672.74858,20673421.3852423
2023-07-12 12:00:00,30776.25,30983.25,30639.0,30721.17,5762.42021,2845.33853,87696663.3134987
2023-07-12 13:00:00,30721.17,30857.29,30461.59,30666.33,4478.05685,2040.58698,62566623.4857433
2023-07-12 14:00:00,30666.33,30850.33,30652.0,30736.57,2380.14177,1227.04784,37756580.2532041
2023-07-12 15:00:00,30736.57,30808.16,30472.0,30524.63,3263.51973,1479.86509,45289785.939096
2023-07-12 16:00:00,30524.63,30538.44,30422.62,30487.03,2061.58672,1030.0062,31400402.5422118
2023-07-12 17:00:00,30487.04,30523.09,30424.74,30447.95,1373.63384,693.9056,21140355.5835791
2023-07-12 18:00:00,30447.94,30537.01,30430.0,30521.67,888.12902,491.2681,14977672.207563
2023-07-12 19:00:00,30521.68,30521.68,30210.0,30287.47,3345.16293,1436.98215,43560247.8968823
2023-07-12 20:00:00,30287.48,30348.0,30238.28,30348.0,1456.48396,777.91083,23567138.4979757
2023-07-12 21:00:00,30347.99,30372.98,30317.85,30356.01,622.74553,301.45606,9147410.7924234
2023-07-12 22:00:00,30356.0,30372.53,30337.06,30368.68,515.63935,256.1383,7775461.9634902
2023-07-12 23:00:00,30368.67,30419.99,30358.0,30380.0,628.76835,345.49039,10497142.9077889
2023-07-13 00:00:00,30380.0,30433.25,30339.62,30353.51,919.62389,365.00999,11089739.1362922
2023-07-13 01:00:00,30353.51,30397.43,30294.78,30383.78,775.15565,395.51522,12004760.8757804
2023-07-13 02:00:00,30383.79,30383.79,30320.91,30337.55,736.19301,277.63781,8427639.1175017
2023-07-13 03:00:00,30337.55,30350.55,30274.0,30298.01,779.26191,353.81429,10721281.1166498
2023-07-13 04:00:00,30298.01,30320.62,30251.5,30297.33,823.99933,423.49526,12827604.3663755
2023-07-13 05:00:00,30297.33,30323.37,30251.0,30323.0,767.91383,324.10589,9818467.2652046
2023-07-13 06:00:00,30323.01,30400.0,30302.57,30383.98,1025.81421,559.19676,16968541.5216422
2023-07-13 07:00:00,30383.99,30426.91,30354.26,30366.02,1093.32458,605.32083,18398841.0905277
2023-07-13 08:00:00,30366.01,30425.0,30345.05,30411.99,745.89625,351.50336,10682879.5994545
2023-07-13 09:00:00,30411.99,30605.1,30411.99,30576.68,1980.74647,1024.6206,31266003.3938406
2023-07-13 10:00:00,30576.68,30637.06,30529.84,30578.84,1321.4407,579.6253,17725149.5060838
2023-07-13 11:00:00,30578.84,30599.09,30541.22,30543.99,676.4412,264.50242,8084728.3366869
2023-07-13 12:00:00,30543.99,30599.05,30459.91,30520.02,1413.30389,595.69112,18188950.6077259
2023-07-13 13:00:00,30520.01,30689.77,30506.88,30663.43,1459.49737,716.61773,21937447.7824979
2023-07-13 14:00:00,30663.44,30695.0,30471.66,30571.99,1894.68435,787.3443,24065639.9770286
2023-07-13 15:00:00,30572.0,31170.0,30555.41,30917.48,10974.86431,6244.21689,192961109.7777649
2023-07-13 16:00:00,30917.48,30975.0,30718.27,30826.46,7212.0747,3556.43161,109794790.0473381
2023-07-13 17:00:00,30826.47,31200.0,30790.0,31070.08,7794.27106,4220.17677,130942415.9521959
2023-07-13 18:00:00,31070.08,31479.99,31056.08,31255.0,9114.48905,4816.97578,150700156.3581795
2023-07-13 19:00:00,31255.01,31804.2,31245.72,31606.01,9293.14098,5002.99162,158030040.1662339
2023-07-13 20:00:00,31606.0,31691.46,31282.48,31372.91,3686.05551,1686.2545,53126647.565119
2023-07-13 21:00:00,31372.92,31390.0,31000.0,31254.01,2987.92765,1312.64244,40943873.9420017
2023-07-13 22:00:00,31254.0,31364.67,31207.51,31309.17,1726.60907,814.29158,25490534.6414189
2023-07-13 23:00:00,31309.17,31499.99,31305.27,31454.23,1569.78939,806.85971,25345613.0077729
2023-07-14 00:00:00,31454.23,31518.94,31361.68,31444.01,3328.55991,1626.77943,51158968.6968714
2023-07-14 01:00:00,31444.02,31499.46,31333.0,31418.88,2176.0997,977.0289,30681333.5194486
2023-07-14 02:00:00,31418.88,31475.75,31384.05,31459.24,1498.23052,855.15708,26873577.9786229
2023-07-14 03:00:00,31459.25,31630.0,31401.64,31460.0,1664.20133,748.97257,23591403.7102454
2023-07-14 04:00:00,31459.99,31469.0,31370.0,31390.53,1218.81333,570.24363,17924315.8880513
2023-07-14 05:00:00,31390.53,31401.0,31350.12,31360.48,892.01861,347.74553,10908074.9398557
2023-07-14 06:00:00,31360.48,31385.2,31282.62,31291.22,1111.12465,442.05343,13851823.0843832
2023-07-14 07:00:00,31291.22,31339.35,31075.25,31098.74,2464.44225,1064.38356,33204799.6767576
2023-07-14 08:00:00,31098.75,31287.85,31083.95,31243.71,1322.56022,755.33359,23567005.1867712
2023-07-14 09:00:00,31243.7,31243.71,31138.95,31187.04,1013.17808,496.0598,15472862.7195311
2023-07-14 10:00:00,31187.03,31203.42,31090.0,31175.0,1259.90678,562.93874,17534100.4481709
2023-07-14 11:00:00,31175.0,31234.79,31139.0,31209.59,949.73443,518.06478,16159320.8014145
2023-07-14 12:00:00,31209.58,31219.99,31111.0,31126.75,955.04889,460.9852,14370947.6452195
2023-07-14 13:00:00,31126.76,31280.0,31050.0,31253.43,1669.76262,877.09385,27344502.80644
2023-07-14 14:00:00,31253.44,31334.0,31174.55,31300.56,1591.97384,825.90549,25808068.0728157
2023-07-14 15:00:00,31300.57,31360.11,31206.64,31240.48,1351.97951,669.90097,20962757.123794
2023-07-14 16:00:00,31240.49,31275.5,31065.82,31214.0,2265.65604,1056.968,32969330.8482579
2023-07-14 17:00:00,31213.99,31214.0,30648.0,30688.64,6225.48626,2727.15492,84300416.3914745
2023-07-14 18:00:00,30688.63,30770.95,30050.0,30091.83,13453.45116,6148.82413,186553639.7940765
2023-07-14 19:00:00,30091.82,30250.0,29900.0,30115.17,7235.02476,3332.81571,100286747.0069858
2023-07-14 20:00:00,30115.18,30237.6,29985.31,30189.18,2872.56687,1393.89945,41965647.1652239
2023-07-14 21:00:00,30189.19,30276.21,30147.48,30241.99,1829.84947,934.22947,28231467.6039942
2023-07-14 22:00:00,30242.0,30256.28,30201.0,30227.6,1116.85241,508.18445,15362261.6236774
2023-07-14 23:00:00,30227.6,30319.03,30201.0,30312.01,1282.9626,613.05728,18558665.0903583
2023-07-15 00:00:00,30312.0,30328.77,30200.0,30328.76,1320.89567,531.84944,16103737.9335552
2023-07-15 01:00:00,30328.77,30390.9,30286.0,30336.45,852.99141,383.45545,11634329.5049438
2023-07-15 02:00:00,30336.45,30348.0,30288.7,30288.7,831.44144,313.50954,9502684.0961972
2023-07-15 03:00:00,30288.71,30333.7,30262.93,30292.91,759.69196,375.69089,11381808.2499607
2023-07-15 04:00:00,30292.9,30324.0,30290.0,30295.99,453.18005,221.10519,6700790.0708723
2023-07-15 05:00:00,30295.99,30311.72,30257.45,30295.43,522.31017,224.23841,6790910.1544122
2023-07-15 06:00:00,30295.44,30317.56,30266.33,30311.49,588.84138,254.06672,7697740.2988536
2023-07-15 07:00:00,30311.5,30366.83,30303.55,30338.0,945.08425,527.19435,15993865.4740652
2023-07-15 08:00:00,30338.0,30348.01,30263.25,30316.19,1022.83094,479.98591,14551377.2232478
2023-07-15 09:00:00,30316.2,30350.06,30315.92,30350.06,502.49172,250.59806,7600732.9286035
2023-07-15 10:00:00,30350.06,30371.67,30305.6,30325.43,628.01397,309.77209,9399314.8089618
2023-07-15 11:00:00,30325.43,30340.0,30290.07,30311.99,546.58682,202.68399,6144627.2453957
2023-07-15 12:00:00,30311.99,30365.04,30311.99,30351.1,495.97479,246.54516,7480517.8941894
2023-07-15 13:00:00,30351.1,30352.83,30268.66,30324.99,588.10464,216.97513,6577181.4633964
2023-07-15 14:00:00,30324.99,30330.9,30280.0,30284.48,418.76248,148.70239,4506036.0781533
2023-07-15 15:00:00,30284.48,30317.05,30250.99,30303.41,611.5398,269.0201,8149485.03742
2023-07-15 16:00:00,30303.4,30308.0,30256.89,30280.01,698.93874,362.55215,10978053.456442
2023-07-15 17:00:00,30280.01,30311.21,30261.13,30283.13,321.96808,133.55112,4045830.7945703
2023-07-15 18:00:00,30283.12,30353.92,30283.12,30321.99,427.79066,228.56757,6930456.2158307
2023-07-15 19:00:00,30321.99,30358.18,30321.99,30326.47,415.38232,210.33436,6380469.6962819
2023-07-15 20:00:00,30326.47,30326.47,30290.49,30302.01,328.46571,155.59121,4714865.8311787
2023-07-15 21:00:00,30302.01,30304.05,30276.0,30302.98,282.60653,138.81481,4204705.3306965
2023-07-15 22:00:00,30302.99,30318.68,30275.0,30285.42,320.70571,147.35584,4463788.2523731
2023-07-15 23:00:00,30285.43,30293.74,30269.96,30289.52,233.95405,98.38993,2979365.8723204
2023-07-16 00:00:00,30289.52,30307.99,30273.99,30299.99,306.9358,176.177,5336708.6004453
2023-07-16 01:00:00,30299.99,30332.01,30260.0,30265.0,726.93877,306.02711,9272995.9125079
2023-07-16 02:00:00,30264.99,30335.0,30064.29,30252.0,2493.46612,1050.81301,31732611.0143742
2023-07-16 03:00:00,30252.0,30261.99,30178.01,30188.0,579.45225,281.66109,8511506.3481067
2023-07-16 04:00:00,30188.0,30211.56,30134.59,30152.25,668.09204,336.42064,10147593.9174919
2023-07-16 05:00:00,30152.26,30241.34,30152.25,30238.01,348.24355,216.76953,6547296.6913897
2023-07-16 06:00:00,30238.01,30311.99,30225.13,30258.77,520.17496,294.81563,8920277.6027517
2023-07-16 07:00:00,30258.76,30298.75,30250.0,30265.22,404.92872,200.86213,6081012.823813
2023-07-16 08:00:00,30265.23,30306.94,30265.22,30298.49,424.54707,194.37014,5886901.5446422
2023-07-16 09:00:00,30298.5,30319.59,30279.99,30303.13,691.56215,315.9998,9575378.3836222
2023-07-16 10:00:00,30303.13,30350.0,30273.37,30290.0,588.75873,272.77919,8266823.2720478
2023-07-16 11:00:00,30290.0,30319.14,30283.23,30306.01,356.67363,149.191,4521188.2963938
2023-07-16 12:00:00,30306.01,30340.0,30288.0,30293.97,585.04737,230.17254,6975666.2490653
2023-07-16 13:00:00,30293.96,30313.09,30273.08,30303.93,431.74559,194.3345,5887420.3072333
2023-07-16 14:00:00,30303.93,30441.46,30303.93,30401.99,1428.76635,707.99202,21508918.814276
2023-07-16 15:00:00,30402.0,30432.0,30370.0,30379.95,615.70315,303.11771,9214697.2468053
2023-07-16 16:00:00,30379.96,30401.87,30320.0,30364.17,472.89041,214.81293,6522912.8822958
2023-07-16 17:00:00,30364.18,30403.13,30362.57,30381.92,338.73708,176.36609,5358753.0694749
2023-07-16 18:00:00,30381.93,30394.87,30232.0,30276.87,762.60319,322.91056,9781709.803067
2023-07-16 19:00:00,30276.87,30298.71,30200.43,30252.93,632.9283,262.08087,7929081.0433218
2023-07-16 20:00:00,30252.94,30296.84,30236.0,30271.64,390.3725,187.48938,5676029.6785769
2023-07-16 21:00:00,30271.64,30314.48,30271.64,30292.65,302.90652,155.83849,4720707.2672541
2023-07-16 22:00:00,30292.66,30361.0,30263.33,30321.03,570.79147,266.41732,8078120.5310485
2023-07-16 23:00:00,30321.02,30332.0,30122.95,30231.99,1117.86238,505.02504,15259398.9232377
2023-07-17 00:00:00,30232.0,30312.0,30176.03,30213.99,684.31951,322.91766,9762998.3690709
2023-07-17 01:00:00,30213.99,30336.96,30190.0,30291.05,614.42093,342.71774,10373788.64396
2023-07-17 02:00:00,30291.04,30300.0,30256.02,30262.0,323.64455,151.6747,4593194.7603139
2023-07-17 03:00:00,30261.99,30319.13,30255.7,30312.66,424.46915,222.60901,6741871.1787616
2023-07-17 04:00:00,30312.66,30314.0,30272.01,30296.44,488.58381,209.05041,6333460.1563129
2023-07-17 05:00:00,30296.45,30323.05,30264.27,30264.27,587.36556,257.43866,7799640.8330798
2023-07-17 06:00:00,30264.28,30278.97,30232.06,30275.11,498.88542,244.18945,7390324.508797
2023-07-17 07:00:00,30275.11,30287.23,30243.1,30281.0,725.24724,377.08909,11413459.5393106
2023-07-17 08:00:00,30281.01,30328.0,30258.24,30261.9,1060.64404,606.46801,18374821.9517174
2023-07-17 09:00:00,30261.9,30276.52,30150.0,30182.0,1375.66,659.20187,19922886.5966017
2023-07-17 10:00:00,30182.0,30209.99,29965.39,30163.93,3280.10931,1405.94964,42312721.0900046
2023-07-17 11:00:00,30163.93,30261.9,30144.39,30161.7,1255.91075,580.16088,17529355.0576051
2023-07-17 12:00:00,30161.7,30211.11,30032.0,30206.0,1788.39116,844.89044,25440079.5647049
2023-07-17 13:00:00,30206.01,30307.84,30160.01,30286.64,1421.61674,711.02762,21492868.2080441
2023-07-17 14:00:00,30286.65,30308.0,30230.38,30274.8,1020.42617,376.35727,11391691.6490111
2023-07-17 15:00:00,30274.81,30291.74,30112.99,30174.83,968.95706,370.68301,11194354.3381161
2023-07-17 16:00:00,30174.84,30241.03,30078.0,30144.01,1466.07769,806.2395,24322214.9066123
2023-07-17 17:00:00,30144.0,30159.99,29920.0,30030.67,2742.68881,1147.10626,34474844.7030115
2023-07-17 18:00:00,30030.67,30060.0,29659.2,29802.39,4222.31153,1794.9329,53572576.645063
2023-07-17 19:00:00,29802.38,29934.0,29754.31,29884.39,1833.8101,956.13783,28542132.7033648
2023-07-17 20:00:00,29884.4,29991.91,29881.41,29926.19,956.21448,454.85658,13616524.4817766
2023-07-17 21:00:00,29926.19,30285.71,29926.18,30242.59,1575.46766,849.47335,25570714.6832796
2023-07-17 22:00:00,30242.6,30267.82,30101.7,30106.74,988.85434,398.79995,12040370.6890058
2023-07-17 23:00:00,30106.74,30169.23,30074.54,30138.0,578.69238,262.2471,7899060.197245
2023-07-18 00:00:00,30138.01,30194.0,30105.55,30168.01,677.7782,315.10941,9502361.4291301
2023-07-18 01:00:00,30168.01,30239.78,30145.55,30215.84,784.17207,458.28904,13833411.7579614
2023-07-18 02:00:00,30215.85,30227.99,30100.85,30120.0,774.95494,227.92554,6873116.3253053
2023-07-18 03:00:00,30120.0,30148.76,30073.96,30073.96,709.93814,228.28383,6874181.4695569
2023-07-18 04:00:00,30073.97,30118.19,30040.78,30118.19,1003.20525,407.95934,12271190.4578615
2023-07-18 05:00:00,30118.19,30118.19,30040.0,30052.22,530.88448,206.8022,6219571.962393
2023-07-18 06:00:00,30052.23,30097.09,29921.54,29988.62,1388.9038,610.27999,18312443.0353777
2023-07-18 07:00:00,29988.61,30040.39,29926.7,29968.13,1151.28365,589.87374,17698080.3832845
2023-07-18 08:00:00,29968.13,30111.68,29881.0,30021.99,1610.96253,733.31672,21997629.0135177
2023-07-18 09:00:00,30022.0,30039.47,29950.01,29956.94,784.77762,341.89704,10255093.8971697
2023-07-18 10:00:00,29956.95,30029.84,29908.0,29990.65,1128.41237,530.21864,15886810.9274895
2023-07-18 11:00:00,29990.65,30073.41,29810.0,29884.01,1843.38729,827.66878,24784304.1051203
2023-07-18 12:00:00,29884.0,29918.2,29725.24,29784.0,2618.78592,1241.18161,37018171.2110125
2023-07-18 13:00:00,29783.99,29869.0,29675.0,29831.99,2150.871,984.93895,29348082.0564104
2023-07-18 14:00:00,29831.99,30034.15,29817.31,29924.78,2253.91802,1172.50332,35073588.5209759
2023-07-18 15:00:00,29924.77,29930.0,29837.83,29912.0,974.4072,404.00549,12072648.7895174
2023-07-18 16:00:00,29912.01,29964.99,29512.0,29701.2,3165.09583,1307.06388,38857662.9959666
2023-07-18 17:00:00,29701.2,29829.42,29670.87,29821.77,1642.29002,832.15872,24754889.8667852
2023-07-18 18:00:00,29821.76,29924.76,29791.43,29904.98,1240.42307,635.53919,18980143.9960971
2023-07-18 19:00:00,29904.98,29943.79,29680.76,29715.99,1173.23737,513.36156,15309422.5076941
2023-07-18 20:00:00,29715.98,29812.0,29690.65,29778.0,845.66485,464.21302,13810685.8925941
2023-07-18 21:00:00,29777.99,29834.28,29754.46,29800.86,477.66118,226.77935,6757697.212349
2023-07-18 22:00:00,29800.86,29825.87,29758.85,29819.68,492.33684,238.74527,7113230.9757154
2023-07-18 23:00:00,29819.68,29865.0,29788.0,29859.13,580.50846,273.08158,8144449.2736274
2023-07-19 00:00:00,29859.14,30071.12,29839.5,30055.32,1511.54543,895.39349,26830685.5224029
2023-07-19 01:00:00,30055.31,30071.01,29950.7,30006.01,828.93009,371.37247,11141984.6443313
2023-07-19 02:00:00,30006.0,30029.0,29971.41,30024.0,594.08494,309.33953,9282140.5569293
2023-07-19 03:00:00,30023.99,30076.71,30008.0,30059.11,942.39611,497.14871,14937559.9765043
2023-07-19 04:00:00,30059.1,30189.09,30056.0,30099.08,1450.927,762.97329,22991345.7231571
2023-07-19 05:00:00,30099.08,30119.98,30055.05,30098.39,891.77645,343.45696,10335337.8738136
2023-07-19 06:00:00,30098.39,30114.0,30000.0,30044.59,1137.21719,469.70679,14115835.9867929
2023-07-19 07:00:00,30044.58,30073.52,29966.48,30000.68,801.73838,306.8563,9211805.6780221
2023-07-19 08:00:00,30000.68,30014.86,29876.5,29923.28,1141.83394,447.57802,13410505.3103988
2023-07-19 09:00:00,29923.28,30046.0,29867.17,30006.3,1022.9593,520.50614,15595996.1012515
2023-07-19 10:00:00,30006.29,30034.0,29976.46,29988.0,558.6381,207.55777,6226988.7388169
2023-07-19 11:00:00,29987.99,30029.65,29958.86,30012.63,816.46142,379.45576,11380941.4763377
2023-07-19 12:00:00,30012.62,30021.02,29885.38,29950.01,805.44713,350.27262,10489563.3872654
2023-07-19 13:00:00,29950.0,30128.0,29827.39,29994.3,1963.64187,1003.37623,30088725.9297354
2023-07-19 14:00:00,29994.31,30056.69,29787.9,29824.01,2000.5607,905.92008,27067764.5446351
2023-07-19 15:00:00,29824.0,29995.16,29761.96,29956.46,1626.0029,858.02209,25655165.9305331
2023-07-19 16:00:00,29956.46,29979.0,29870.0,29903.9,888.79232,373.85989,11186085.4739312
2023-07-19 17:00:00,29903.9,30085.8,29881.26,29993.18,1285.76377,732.11894,21957549.9177744
2023-07-19 18:00:00,29993.19,30092.42,29944.0,30078.0,1210.92812,609.79611,18303596.7208007
2023-07-19 19:00:00,30078.0,30100.0,30019.84,30044.31,984.43216,504.41059,15161929.1499149
2023-07-19 20:00:00,30044.31,30054.0,29949.89,29964.95,790.27203,354.65838,10641393.0592037
2023-07-19 21:00:00,29964.94,29964.95,29851.1,29933.96,1008.0941,433.94771,12980193.4726762
2023-07-19 22:00:00,29933.96,29957.47,29850.07,29872.8,648.30695,272.02147,8133409.7460943
2023-07-19 23:00:00,29872.81,29940.0,29830.36,29909.21,746.61097,351.23387,10497712.9961127
2023-07-20 00:00:00,29909.21,30012.0,29881.29,30000.0,651.88484,339.81812,10179295.373103
2023-07-20 01:00:00,29999.99,30027.99,29970.05,29987.33,562.25731,223.23396,6696844.7488186
2023-07-20 02:00:00,29987.34,30047.95,29974.67,29985.53,661.6582,269.75059,8095369.7120391
2023-07-20 03:00:00,29985.54,29993.71,29914.45,29948.01,569.05266,228.36242,6838611.1307347
2023-07-20 04:00:00,29948.0,29984.39,29926.88,29962.01,581.23549,228.02885,6831258.5041528
2023-07-20 05:00:00,29962.01,30176.96,29954.06,30125.99,1612.77334,914.01207,27500576.8494981
2023-07-20 06:00:00,30125.98,30197.36,30086.22,30120.0,1232.13677,558.01387,16820392.6368393
2023-07-20 07:00:00,30119.99,30246.98,30102.01,30202.77,1697.05739,909.6182,27458141.7017878
2023-07-20 08:00:00,30202.78,30320.0,30166.67,30264.55,1708.17742,983.27109,29739004.3946153
2023-07-20 09:00:00,30264.56,30389.92,30215.05,30327.99,2289.82917,1162.30829,35239295.3508218
2023-07-20 10:00:00,30327.99,30417.46,30272.9,30295.0,2151.25276,1059.09084,32154663.6625985
2023-07-20 11:00:00,30295.0,30311.79,30251.09,30284.9,1459.52763,635.3721,19238986.8913451
2023-07-20 12:00:00,30284.9,30316.0,30208.04,30221.53,1129.51077,475.09262,14374342.1845149
2023-07-20 13:00:00,30221.52,30283.22,30171.71,30229.58,1587.03137,722.87739,21855527.5122972
2023-07-20 14:00:00,30229.57,30243.93,29627.04,29782.19,6803.86374,3065.16869,91587628.9400926
2023-07-20 15:00:00,29782.2,29853.16,29711.11,29810.18,2472.94476,1215.85301,36235356.5289129
2023-07-20 16:00:00,29810.17,29872.71,29658.02,29716.69,1970.22685,964.50414,28710678.6019462
2023-07-20 17:00:00,29716.69,29820.0,29694.38,29756.73,1137.21598,601.2099,17884517.5020368
2023-07-20 18:00:00,29756.72,29795.52,29570.96,29687.84,2644.23439,1210.65213,35960133.4594745
2023-07-20 19:00:00,29687.84,29762.31,29675.01,29756.0,987.17978,480.49722,14279755.8333404
2023-07-20 20:00:00,29756.0,29769.75,29669.56,29739.72,791.2408,349.0648,10370271.2388913
